OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum;MaxTiltAngle
IFToMMDACH_Vgl_Winkel75_20200206_nachts_Wdh8;2;P6RRRRRR10G1P1A1;2;10.02.2020 01:15:12;10.02.2020 03:03:34;6502.321254;36982.6083061395;97.5263889407098;15.4403859609982;569.769569499294;124.727855751871;808.993059687245;323.235031384374;128.947097053858;60.7833654821392;99.7185444366204;0.00226186903862682;442.112245635185;1.50909834714239;0;3100;6474.43482200001;1.46011074545597
IFToMMDACH_Vgl_Winkel75_20200206_nachts_Wdh8;3;P6PRRRRR6V2G8P3A1;2;10.02.2020 01:15:12;10.02.2020 03:23:00;7668.83046;535.11894013859;56.099168001104;8.83491684653199;534.134797993402;111.342824053491;461.734629781278;88.6472830934227;156.777786585084;152.530430455974;99.1947143244567;0.000790509302154976;1265.00725200063;0.488552782919318;211;2889;7639.60728100001;1.46011074545597
IFToMMDACH_Vgl_Winkel75_20200206_nachts_Wdh8;4;P6PRRRRR6G8P3A1;2;10.02.2020 01:15:12;10.02.2020 02:24:12;4140.320529;39141.6186893115;146.844397328531;23.484243883622;788.340080498705;289.609807447828;680.169965531652;182.014415799818;132.463791682397;68.2097717398445;99.8446162266386;0.00409707200701928;244.076745121091;1.55594620741983;0;3100;4109.31956400001;1.46011074545597
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh1;1;P6RRRRRR10V3G1P1A1;2;07.02.2020 01:49:46;07.02.2020 03:21:19;5492.510899;11772.2866669949;107.264443749138;17.0103341486027;588.407619499962;132.495962660909;669.481044739477;174.987063034546;152.365060589959;131.660782645089;99.7555163795804;0.00260392349231702;384.035860865552;1.03260154315886;0;3100;5466.496142;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh1;2;P6RRRRRR10G1P1A1;2;07.02.2020 01:49:46;07.02.2020 02:35:33;2746.144918;306031.297782157;227.414837046397;37.3235016952093;863.805050953192;460.27972818182;998.685994943397;48448.7380864931;228.92367017395;1842.26830656346;99.850196607364;0.00424969412343739;235.311053208494;577.045865850324;0;3100;2721.653467;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh1;3;P6PRRRRR6V2G8P3A1;2;07.02.2020 01:49:46;07.02.2020 03:26:34;5807.308803;551.275597595979;59.0900273403677;9.30858710625872;550.585098698981;117.303092886439;315.376952382036;54.0335468970831;173.767673664432;270.105348346981;99.0072150980022;0.000641194445251854;1559.58930618498;0.475174634494053;140;2960;5780.63118299999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh1;4;P6PRRRRR6G8P3A1;2;07.02.2020 01:49:46;07.02.2020 03:01:43;4316.194115;93129.1959947385;184.921729275495;29.8929475855117;848.576083836902;412.463604551926;987.00342048141;4897.68348176081;203.757220857391;756.83419417692;99.6475915415963;0.00180646421647936;553.567566341787;48.3042229011053;0;3100;4289.056685;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh2;1;P6RRRRRR10V3G1P1A1;2;07.02.2020 11:40:49;07.02.2020 13:55:28;8078.815231;488.179754274155;68.8188656760192;10.8523475406041;485.671467580537;95.5969163706351;438.508471781304;82.3333263295979;133.668658004897;70.9618888317898;98.9116275390672;0.000584871237442818;1709.77804340698;0.41794777600016;111;2989;8050.59455899998;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh2;2;P6RRRRRR10G1P1A1;2;07.02.2020 11:40:49;07.02.2020 12:38:06;3436.825059;97514.0452143678;113.762114351838;18.0623816246859;676.671771133194;179.667929821652;987.291158355909;5008.6012484115;211.514854816668;993.012429672667;99.8136974729111;0.00341711926818455;292.644160626937;28.2557219029451;0;3100;3404.330463;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh2;3;P6PRRRRR6V2G8P3A1;2;07.02.2020 11:40:49;07.02.2020 13:04:33;5024.629626;531.057180647266;66.1172987663609;10.423183622691;532.998652088785;110.943903398176;787.808663504565;288.828087206568;178.508142501482;317.26823837553;99.1545433639844;0.000752944998158811;1328.11825889715;0.860544828384083;21;3079;4996.485589;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh2;4;P6PRRRRR6G8P3A1;2;07.02.2020 11:40:49;07.02.2020 13:07:42;5212.997743;80153.6830148475;224.294997027131;36.7661853235595;872.531714340434;492.74172400854;827.630010208823;360.26360920205;126.046384811022;55.2811712357006;99.8475587652436;0.00417615717052182;239.454589271373;3.77173427881353;0;3100;5185.423712;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh3;1;P6RRRRRR10V3G1P1A1;2;07.02.2020 22:52:19;08.02.2020 00:17:16;5097.460415;492.085943115523;72.6637642516843;11.4638240025919;478.625186999397;93.5006797925603;630.50815408276;152.500582999055;147.987555508268;113.836002139331;98.3721884085321;0.000391004111282272;2557.51786527402;0.904720341150547;93;3007;5068.863218;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh3;2;P6RRRRRR10G1P1A1;2;07.02.2020 22:52:19;08.02.2020 00:23:07;5448.378679;619.334568276609;91.1687918877792;14.419468874553;618.808368180671;146.554696244185;581.71703008896;129.639703811848;145.943299935786;106.376917718735;99.3841623508538;0.0010337138616453;967.385692601978;0.850813884088796;4;3096;5422.269713;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh3;3;P6PRRRRR6V2G8P3A1;2;07.02.2020 22:52:19;08.02.2020 00:21:31;5352.536858;530.7511733896;59.3583728865094;9.35110563982137;532.700361107267;110.839430012881;810.915397539324;326.725981328811;173.482672609851;267.51029102643;97.8568887577761;0.000296941781008117;3367.6635083315;0.560170882715977;81;3019;5324.72876899999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh3;4;P6PRRRRR6G8P3A1;2;07.02.2020 22:52:19;08.02.2020 00:07:38;4519.251763;93129.1959947385;184.921729275495;29.8929475855117;848.576083836902;412.463604551926;987.00342048141;4897.68348176081;203.757220857391;756.83419417692;99.6475915415963;0.00180646421647936;553.567566341787;48.3042229011053;0;3100;4489.981801;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh4;1;P6RRRRRR10V3G1P1A1;2;08.02.2020 08:21:52;08.02.2020 10:31:45;7793.319169;495.42534837737;89.6830881488141;14.1813224506363;497.568706789234;99.2390889814047;614.188079767759;144.294154063946;145.211542729865;103.829952272476;99.5071855281986;0.00129177833100211;774.126625288905;0.760354374929737;9;3091;7766.60599299999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh4;2;P6RRRRRR10G1P1A1;2;08.02.2020 08:21:52;08.02.2020 09:07:16;2724.333632;89487.466420219;184.217029610285;29.7724019765515;806.285081122464;318.431395769142;951.538726680965;1311.12862795375;170.957884083983;245.608589328293;99.8824130876305;0.00541402980634159;184.705300075865;6.3915351251228;0;3100;2695.503625;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh4;3;P6PRRRRR6V2G8P3A1;2;08.02.2020 08:21:52;08.02.2020 10:11:22;6570.118124;628.612190811645;79.0313570146568;12.4783851043589;627.631871298729;151.008311175829;479.173509356482;93.6622385481577;172.741808309983;260.883395926024;99.7745121527336;0.00282328789713994;354.196963410293;0.412487777332623;46;3054;6542.84177099997;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh4;4;P6PRRRRR6G8P3A1;2;08.02.2020 08:21:52;08.02.2020 09:27:26;3934.493618;65793.0252467734;154.26759294837;24.7180189805865;805.712175941531;317.431765142554;860.146218406926;447.857436150758;139.533459836202;86.0684638577273;99.7812087280083;0.0029097013794148;343.677879480925;2.44221685778905;0;3100;3906.735261;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh5;1;P6RRRRRR10V3G1P1A1;2;08.02.2020 19:03:10;08.02.2020 20:23:07;4797.262693;23793.2194106226;83.7831496364798;13.2371380911775;524.647852688529;108.059413012385;599.074701377547;137.21833950738;197.124995885236;601.053053767491;99.3847911777098;0.00103477052329756;966.397841342877;1.2458879655942;0;3100;4767.79206000001;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh5;2;P6RRRRRR10G1P1A1;2;08.02.2020 19:03:10;08.02.2020 20:34:44;5494.58787;619.334568276609;91.1687918877792;14.419468874553;618.808368180671;146.554696244185;581.71703008896;129.639703811848;145.943299935786;106.376917718735;99.3841623508538;0.0010337138616453;967.385692601978;0.850813884088796;4;3096;5466.92696;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh5;3;P6PRRRRR6V2G8P3A1;2;08.02.2020 19:03:10;08.02.2020 20:46:23;6192.930745;539.425385684854;56.5738384403516;8.91006486097913;538.830473797736;113.008542270794;648.407016105589;162.272333857791;171.080724753813;246.630382292691;99.2981703946585;0.00090704919923766;1102.47602979029;0.62185163776873;161;2939;6165.45650399999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh5;4;P6PRRRRR6G8P3A1;2;08.02.2020 19:03:10;08.02.2020 20:39:57;5807.047283;30529.0656256143;98.3133053835535;15.5669656257382;718.935109450654;211.591394823777;799.448115986746;306.862942437308;179.950060671381;333.23097214978;98.5937935914494;0.000452647796116785;2209.22317214154;1.37446299694193;0;3100;5780.37850900001;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh6;1;P6RRRRRR10V3G1P1A1;2;09.02.2020 05:37:53;09.02.2020 07:29:02;6668.927203;482.030382197896;86.8894024962342;13.733941548585;506.513400409102;102.067469978979;304.838803569742;51.9136916802265;206.488329141757;832.56145343834;99.5893506262249;0.00155025426409947;645.055474548808;0.422393928530302;81;3019;6641.45339499999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh6;2;P6RRRRRR10G1P1A1;2;09.02.2020 05:37:53;09.02.2020 06:47:03;4150.818626;70016.7980490132;119.712928383226;19.0292902208026;628.814638614307;151.619478550267;844.656254774339;401.647334912005;143.785127106753;99.0427877229505;99.7986199363497;0.00316127444508525;316.328119361695;2.32755330459577;0;3100;4122.409136;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh6;3;P6PRRRRR6V2G8P3A1;2;09.02.2020 05:37:53;09.02.2020 07:54:41;8208.442593;535.01978171493;61.8427217972584;9.74490434537809;535.206189761471;111.720463500888;532.107461319873;110.632094714489;152.513332279506;132.312230197448;98.9930730995825;0.000632187583274429;1581.80898590333;0.525991221473643;148;2952;8180.44043400003;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh6;4;P6PRRRRR6G8P3A1;2;09.02.2020 05:37:53;09.02.2020 07:02:11;5058.479586;80153.6830148475;224.294997027131;36.7661853235595;872.531714340434;492.74172400854;827.630010208823;360.26360920205;126.046384811022;55.2811712357006;99.8475587652436;0.00417615717052182;239.454589271373;3.77173427881353;0;3100;5031.05708100002;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh7;1;P6RRRRRR10V3G1P1A1;2;09.02.2020 16:45:27;09.02.2020 18:33:53;6505.25243;12517.5621565172;74.7538363959767;11.7965727946005;526.373843677829;108.648839419281;709.838686907075;203.994544921859;157.478361217036;156.142722724146;98.0438731258453;0.000325346692300657;3073.64428059373;1.04398652681878;0;3100;6478.06294199999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh7;2;P6RRRRRR10G1P1A1;2;09.02.2020 16:45:27;09.02.2020 18:20:34;5706.774484;619.334568276609;91.1687918877792;14.419468874553;618.808368180671;146.554696244185;581.71703008896;129.639703811848;145.943299935786;106.376917718735;99.3841623508538;0.0010337138616453;967.385692601978;0.850813884088796;4;3096;5679.62427599999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh7;3;P6PRRRRR6V2G8P3A1;2;09.02.2020 16:45:27;09.02.2020 18:39:51;6863.407434;548.963147641495;64.4192493580852;10.1536311290306;549.505274212197;116.900879112891;316.756030915117;54.3137468621982;201.244566262906;693.428732953252;99.2164366481239;0.000812426491163475;1230.88059150792;0.417354840314568;90;3010;6835.95840699998;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh7;4;P6PRRRRR6G8P3A1;2;09.02.2020 16:45:27;09.02.2020 18:02:58;4651.070982;87565.4338829325;197.62389986251;32.0798269146832;857.446961465209;439.095368856564;913.895456218076;734.842837191375;127.200810260278;57.4073996500126;99.7417062512098;0.00246469874753745;405.729098129793;5.57671236185914;0;3100;4620.59799899999;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh8;1;P6RRRRRR10V3G1P1A1;2;10.02.2020 03:37:29;10.02.2020 05:38:49;7280.700319;536.492343179554;92.8493505130128;14.6890423773089;536.114704707576;112.041807186275;454.659054592069;86.6817403548694;179.787039163618;331.38563965219;99.6725177533039;0.00194396540107145;514.412447592346;0.98431742416013;44;3056;7254.032712;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh8;2;P6RRRRRR10G1P1A1;2;10.02.2020 03:37:29;10.02.2020 04:34:38;3429.784749;97514.0452143678;113.762114351838;18.0623816246859;676.671771133194;179.667929821652;987.291158355909;5008.6012484115;211.514854816668;993.012429672667;99.8136974729111;0.00341711926818455;292.644160626937;28.2557219029451;0;3100;3399.376842;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh8;3;P6PRRRRR6V2G8P3A1;2;10.02.2020 03:37:29;10.02.2020 04:56:59;4770.774053;551.184200248094;60.7678692118781;9.57449143848937;548.35763901727;116.47515188945;356.962724504101;62.7947050756796;201.296110135259;694.672876468654;99.0891068757452;0.000698848537174766;1430.92522457398;0.459459611240048;64;3036;4742.630392;1.56228277379267
IFToMMDACH_Vgl_Winkel90_20200206_nachts_Wdh8;4;P6PRRRRR6G8P3A1;2;10.02.2020 03:37:29;10.02.2020 05:07:40;5411.247615;45253.3120573493;120.395636284892;19.1404357426484;765.09060260624;258.593573102115;978.749486133755;2994.6725514494;209.076056111643;911.523616285671;99.7521724849472;0.00256878884640734;389.288516803778;18.0841471767903;0;3100;5383.942092;1.56228277379267
