OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh2;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 01:31:50;04.02.2020 03:16:26;6276.409888;373.429381617099;43.14489958221;6.78758000018502;375.644183138245;66.9643276088657;584.383304193386;130.768540241168;109.205056611377;31.9710173336161;96.0471171261553;0.000160844994499948;6217.16580679995;0.393413999592922;311;2789;6246.56182600001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh2;4;P6PRRRRR6G8P3A1;2;04.02.2020 01:31:50;04.02.2020 02:48:36;4605.981728;563.807072955415;81.7137682608623;12.906525797585;570.590058469918;125.057770767532;511.306500057228;103.616654560873;105.974340915797;28.8000934592241;98.9047341393525;0.000581189446971481;1720.60935588369;0.498685501668858;18;3082;4577.142501
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh3;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 08:41:44;04.02.2020 10:38:57;7033.206048;399.446484345998;73.443163211808;11.5878781136187;396.713979865305;71.8685595577549;579.129982288445;128.55606609535;105.362347823208;28.2364224962185;99.1248650087424;0.000727407403223741;1374.74542542209;0.724301864642512;144;2956;7004.85159600001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh3;2;P6RRRRRR10G1P1A1;2;04.02.2020 08:41:44;04.02.2020 09:47:33;3948.734595;33323.3503108409;119.817400622986;19.0462954586231;635.892252746167;155.350004573604;648.138341964478;162.119104681873;107.417320675511;30.174849241652;99.6148836018188;0.00165303791170342;604.946803046715;1.30059337809086;0;3100;3916.08342300001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh3;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 08:41:44;04.02.2020 10:21:52;6007.661915;376.375068575172;43.557789954406;6.85273834844852;376.172880682777;67.0846825726034;492.073587640889;97.5403416779198;99.1911429433564;23.1419176181919;96.9146996931101;0.000206178074506501;4850.17624882548;0.259252884367868;342;2758;5975.24499299999
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh3;4;P6PRRRRR6G8P3A1;2;04.02.2020 08:41:44;04.02.2020 10:25:19;6215.242762;604.749293176201;99.5100155090682;15.7595562943643;607.963406782391;141.322422817974;561.460496460804;121.445435705236;132.699367295028;68.7391676142535;99.6588546265065;0.00186610673386965;535.875028930608;0.64418349744159;29;3071;6187.75273600001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh4;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 15:01:52;04.02.2020 16:57:58;6965.989799;374.433436320579;68.1358674987722;10.7438114993204;378.236986867928;67.5558526647265;216.663368409057;35.4112741966923;134.995961474196;74.1251281510937;98.5060292256456;0.000426047761069827;2347.15468868784;0.272726078176842;81;3019;6932.61260000001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh4;2;P6RRRRRR10G1P1A1;2;04.02.2020 15:01:52;04.02.2020 16:32:32;5440.250043;454.234834364657;71.4372619250978;11.2686764223455;454.351472363256;86.5971583823157;425.492680534742;78.9592061128801;91.6812519584532;18.1801408237479;98.9407043608676;0.000600928574015643;1664.09128012936;0.414381694534313;94;3006;5402.71798899998
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh4;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 15:01:52;04.02.2020 17:24:37;8565.13225;373.50721058903;45.2528360032484;7.12029535411988;378.816424926592;67.6884908707807;823.376315192473;351.142705501911;128.011227832034;58.9496792291963;94.5557901545801;0.000116650003727003;8572.65296227774;0.720242342287376;558;2542;8528.60014199999
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh4;4;P6PRRRRR6G8P3A1;2;04.02.2020 15:01:52;04.02.2020 16:34:41;5569.235097;748.042048136269;127.586548531179;20.313950266054;752.571991456506;244.207279776468;578.556105648645;128.317219996647;124.316299876546;52.2439028055283;99.754228838639;0.00259028197662054;386.058355432279;0.936052488366915;8;3092;5537.137993
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh5;1;P6RRRRRR10V3G1P1A1;2;04.02.2020 22:24:40;05.02.2020 00:42:52;8292.079067;393.552759239213;106.781092708944;16.9322227282999;412.897339043017;75.7962438726408;349.975214299194;61.2747235714456;101.648150822516;25.0478443912225;99.8123893307548;0.00339329278008115;294.699003242533;0.781057806385127;169;2931;8263.74240200001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh5;2;P6RRRRRR10G1P1A1;2;04.02.2020 22:24:40;04.02.2020 23:24:05;3565.034523;12498.1970726838;104.653299505134;16.5886004753055;643.263605233048;159.374879062016;692.550863817276;190.711075773713;77.8294450941716;11.6737050648381;99.4802295703459;0.00122478230844308;816.471623656276;1.04367894573529;0;3100;3533.608259
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh5;3;P6PRRRRR6V2G8P3A1;2;04.02.2020 22:24:40;05.02.2020 00:26:27;7306.818567;385.246978882966;45.1362184594659;7.1018844821801;385.493330359754;69.2288230544218;783.863187384805;283.13998825709;152.492557503558;132.220755712127;96.5944173638334;0.000186755822697992;5354.58539152018;0.898189709860573;269;2831;7275.69589500001
IFToMMDACH_Vgl_Winkel60_20200203_nachts_Wdh5;4;P6PRRRRR6G8P3A1;2;04.02.2020 22:24:40;05.02.2020 00:05:39;6058.916587;21347.043393429;189.223604184326;30.6305687834445;839.039334795376;387.048619222465;664.073301793931;171.587029192256;70.6609927767219;9.29095897784425;99.8631788099732;0.00465292541355523;214.918553623647;1.20106717458086;0;3100;6030.43616199999
