OptName;LfdNr;Name;Typ;Startzeit;Endzeit;Dauer;Fval_Opt;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Antriebskraft_fval;Antriebskraft_phys;Kondition_fval;Kondition_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;Materialspannung;num_succ;num_fail;comptime_sum;MaxTiltAngle
IFToMMDACH_Vgl_Winkel0_20200211_Wdh4;2;P6RRRRRR10G1P1A1;2;12.02.2020 19:57:12;12.02.2020 22:36:52;9579.6587874;505.416926669155;77.6038253493648;12.2507206928385;513.868504581481;104.454667036937;624.39215091372;149.351676422409;126.810175345068;56.678749858746;99.0061496069439;0.000640506919454432;1561.26338315248;0.811168965145247;95;3005;9538.50544690001;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh4;3;P6PRRRRR6V2G8P3A1;2;12.02.2020 19:57:12;12.02.2020 22:49:17;10324.6026061;410.205757743551;63.2895178961502;9.97437591377734;405.634827337252;74.0153792492027;329.991058092869;57.0371314143992;132.259748077895;67.7545983450665;99.4498177249195;0.00115707821163908;864.245813239741;0.705826898378763;473;2627;10283.8363085;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh4;4;P6PRRRRR6G8P3A1;2;12.02.2020 19:57:12;12.02.2020 22:18:37;8484.8373189;512.954528960612;53.0167349552826;8.34715487520128;514.040224339884;104.511086989602;716.686836445752;209.671455383599;131.651747312007;66.4165780587824;96.7830211144426;0.000197725205172035;5057.52414888092;0.474429920917434;109;2991;8445.71843859999;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh5;1;P6RRRRRR10V3G1P1A1;2;13.02.2020 05:25:28;13.02.2020 07:40:26;8097.9610426;413.684071921257;65.5063129073787;10.3261771807843;433.370194259174;80.9879907293035;723.476531587205;215.558507649789;121.369755466971;47.4568310950175;97.3258247248735;0.000237922060522351;4203.05707593709;0.955061433697859;122;2978;8060.6688921;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh5;2;P6RRRRRR10G1P1A1;2;13.02.2020 05:25:28;13.02.2020 06:53:39;5291.4875032;499.986247326694;83.676557536261;13.220101638907;602.67909352238;138.863360517781;257.999814589646;42.9013453152197;132.500715952262;68.2924738785054;99.3127944264237;0.000926353146165417;1079.50192012565;0.320042385070181;24;3076;5254.5094522;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh5;3;P6PRRRRR6V2G8P3A1;2;13.02.2020 05:25:28;13.02.2020 08:31:56;11187.6887846;442.455294835948;59.5391096259341;9.37974471324589;444.310285609858;83.8740581584584;741.767118625906;232.857603384153;170.051005396475;238.198224595666;98.6300236753469;0.000464622261729313;2152.28602322675;0.869715834381313;520;2580;11146.0179744;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh5;4;P6PRRRRR6G8P3A1;2;13.02.2020 05:25:28;13.02.2020 08:08:08;9760.1555617;522.291805741414;62.7636229732748;9.89095354137394;517.919571433794;105.79422559643;774.05668037022;269.829913398025;146.11751081434;106.99263441332;97.7229060829891;0.000279456306252572;3578.37693272951;0.999253585016002;131;2969;9723.94051479998;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh6;1;P6RRRRRR10V3G1P1A1;2;13.02.2020 15:19:30;13.02.2020 18:19:35;10804.5292153;419.19299868649;67.1124687199118;10.5812287471378;462.569005647699;88.8816130658716;261.039247880279;43.4678157280493;112.786433141359;35.9034399937536;98.6200201206088;0.00046125314398181;2168.00690260322;0.493201992251998;248;2852;10767.7890834;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh6;2;P6RRRRRR10G1P1A1;2;13.02.2020 15:19:30;13.02.2020 17:45:08;8737.5060364;489.351202127817;72.7589066196934;11.4789655954806;514.063194688023;104.518636500312;548.183878771234;116.41084957049;98.3440764051683;22.5195373441166;98.160986522052;0.000346078313499215;2889.51939775986;0.793215124471555;49;3051;8700.1023793;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh6;3;P6PRRRRR6V2G8P3A1;2;13.02.2020 15:19:30;13.02.2020 18:00:23;9652.4212147;454.083927723063;50.687511746382;7.97884296464259;447.820693948169;84.8177575732854;886.646065458969;555.673458921257;210.837622760196;969.657706430758;97.7556039484506;0.000283531062597332;3526.95041890416;0.982932994021035;340;2760;9607.01418990001;0
IFToMMDACH_Vgl_Winkel0_20200211_Wdh6;4;P6PRRRRR6G8P3A1;2;13.02.2020 15:19:30;13.02.2020 17:56:28;9417.5135107;564.423996477607;66.2688350068461;10.447246082288;565.133538225678;122.883445754081;740.871407139058;231.956953322649;148.297094596205;115.011196096337;98.0950642360065;0.000334095128331569;2993.15947824166;0.728636920667355;114;2986;9379.66084989998;0
